calibration,score_kind,method,suite,task,auc,control_auc,old_ac_auc,delta_control,delta_old_ac,v82_auc,queries,window
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,0.7001687213549161,0.7587617746409382,0.745041189790476,-0.058593053286022025,-0.04487246843555987,0.7214595386535223,38,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0.6122366687509551,0.5693456527258138,0.5752770598263475,0.04289101602514134,0.03695960892460758,0.6587447934367213,43,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0.8082610677773309,0.7920416865321726,0.7949424646040825,0.016219381245158326,0.01331860317324846,0.8459432898813045,38,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0.6985691571043525,0.7485833650242387,0.7495681002915325,-0.05001420791988634,-0.050998943187180075,0.778357616904937,39,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,0.7802267166653482,0.667947687528516,0.6714396452188219,0.11227902913683216,0.10878707144652626,0.7803114431201543,40,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,0.6392891182127808,0.5479174585467596,0.5541177757994157,0.09137165966602118,0.08517134241336508,0.6285923219120164,33,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,0.5863853586102366,0.600432960407225,0.5818239119925939,-0.014047601796988506,0.004561446617642632,0.5966393010292691,31,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0.4768970408435104,0.4668510334504483,0.5057063971497935,0.010046007393062079,-0.02880935630628303,0.4951316302309661,37,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,0.5040165399199161,0.49698360535129726,0.5300119246227116,0.0070329345686188675,-0.025995384702795547,0.583393480822554,20,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,0.8276935782722682,0.912471948987581,0.9012154237059138,-0.08477837071531279,-0.07352184543364562,0.9003251120383664,16,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,0.6989645858626266,0.9272571379780987,0.9284891176967836,-0.2282925521154721,-0.22952453183415703,0.9641696909530287,15,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.5563254954831154,0.5905642926736784,0.5091556857265597,-0.03423879719056303,0.04716980975655565,0.5504864036281516,8,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,0.7674721048607431,0.8148286227859974,0.7934871565040178,-0.04735651792525441,-0.026015051643274747,0.6436270869438274,13,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,0.7569703371259087,0.9368231023329076,0.8834214714109776,-0.17985276520699886,-0.12645113428506882,0.38182381129360865,15,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,0.8433588378983792,0.901554016516786,0.9435739146262083,-0.05819517861840695,-0.10021507672782921,0.7705886153292864,13,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,0.7290413529805936,0.8272426647248392,0.812647333018171,-0.0982013117442456,-0.08360598003757752,0.9253827221144655,18,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,0.47287735849056606,0.47287735849056606,0.4722035040431267,0.0,0.0006738544474393529,0.41944779401333526,14,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,0.7077927817507423,0.8148829567863703,0.7536254282598415,-0.10709017503562797,-0.04583264650909916,0.40638407468529936,3,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,0.6017164146256108,0.7108375314208446,0.7181829846081479,-0.10912111679523392,-0.11646656998253718,0.8765251832225456,8,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0.9729143167778957,0.8942905121746432,0.9144836272040303,0.07862380460325254,0.058430689573865456,0.9352131846091736,5,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0.42511381684750077,0.4186254174716674,0.4357451965075945,0.006488399375833338,-0.010631379660093778,0.34318160182142804,14,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,0.8219927525183585,0.8263548040927438,0.8366852726910005,-0.004362051574385232,-0.014692520172641967,0.8548892213163499,7,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.7667326546003017,0.6584361308626014,0.7246036235006823,0.1082965237377002,0.04212903109961933,0.3414359333476981,12,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.7371682075456197,0.7639329530056267,0.7792577409061049,-0.026764745460006924,-0.04208953336048514,0.7047337738960271,7,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0.8601889975790012,0.885270916321361,0.8785370766622222,-0.025081918742359786,-0.018348079083221034,0.6019729872524386,11,all_comparable_queries
task_init,calibrated_rank,max_or_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,0.554400485554523,0.6198678731265232,0.61992534175372,-0.06546738757200019,-0.06552485619919701,0.671537153683404,9,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/open_the_top_drawer_and_put_the_bowl_inside,0.5894235306464929,0.5494328477914977,0.5551931315773458,0.03999068285499514,0.034230399069147086,0.6073432180078235,22,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/push_the_plate_to_the_front_of_the_stove,0.8456109834048974,0.9758094663734285,0.9753404828591729,-0.13019848296853104,-0.12972949945427545,0.8219553282194748,15,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/put_the_bowl_on_the_plate,0.4562091503267974,0.5232026143790849,0.5339869281045752,-0.06699346405228758,-0.07777777777777777,0.48758169934640516,17,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/put_the_bowl_on_the_stove,0.8299719917302266,0.6593555304109742,0.6304689464420417,0.17061646131925245,0.1995030452881849,0.4660478305813986,2,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/put_the_bowl_on_top_of_the_cabinet,0.48660924964605945,0.7238747640396413,0.7514931866446437,-0.23726551439358187,-0.26488393699858426,0.6565523242095328,2,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/put_the_cream_cheese_in_the_bowl,0.8289514834706556,0.8534672817996007,0.8570676562003403,-0.02451579832894501,-0.028116172729684592,0.49545979650970523,13,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/put_the_wine_bottle_on_the_rack,0.19373252104902808,0.25603131206891633,0.22163656524639166,-0.06229879101988825,-0.027904044197363587,0.3777136772542319,17,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_goal,libero_goal/put_the_wine_bottle_on_top_of_the_cabinet,0.7081611313050838,0.8428383320331735,0.8591871511007098,-0.13467720072808956,-0.15102601979562594,0.6691397367591163,3,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE3_turn_on_the_stove_and_put_the_moka_pot_on_it,0.6528053116316549,0.6279168925330202,0.6259847516787201,0.024888419098634675,0.02682055995293474,0.5847414133045038,22,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE4_put_the_black_bowl_in_the_bottom_drawer_of_the_cabinet_and_close_it,0.7857952127546524,0.7573181662283206,0.7494847849607552,0.028477046526331724,0.0363104277938971,0.6735060046277923,27,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE6_put_the_yellow_and_white_mug_in_the_microwave_and_close_it,0.6315434165105109,0.7587617746409382,0.745041189790476,-0.12721835813042717,-0.11349777327996502,0.7214595386535223,38,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/KITCHEN_SCENE8_put_both_moka_pots_on_the_stove,0.6264761309390358,0.5693456527258138,0.5752770598263475,0.05713047821322194,0.05119907111268818,0.6587447934367213,43,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/LIVING_ROOM_SCENE1_put_both_the_alphabet_soup_and_the_cream_cheese_box_in_the_basket,0.7696878676735901,0.7920416865321726,0.7949424646040825,-0.02235381885858254,-0.025254596930492406,0.8459432898813045,38,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_alphabet_soup_and_the_tomato_sauce_in_the_basket,0.6773712465197393,0.7485833650242387,0.7495681002915325,-0.07121211850449949,-0.07219685377179322,0.778357616904937,39,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/LIVING_ROOM_SCENE2_put_both_the_cream_cheese_box_and_the_butter_in_the_basket,0.7734354758511621,0.667947687528516,0.6714396452188219,0.10548778832264608,0.10199583063234019,0.7803114431201543,40,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/LIVING_ROOM_SCENE5_put_the_white_mug_on_the_left_plate_and_put_the_yellow_and_white_mug_on_the_right_plate,0.6298760686007372,0.5479174585467596,0.5541177757994157,0.0819586100539776,0.07575829280132151,0.6285923219120164,33,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/LIVING_ROOM_SCENE6_put_the_white_mug_on_the_plate_and_put_the_chocolate_pudding_to_the_right_of_the_plate,0.5825191491416872,0.600432960407225,0.5818239119925939,-0.017913811265537826,0.0006952371490933139,0.5966393010292691,31,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_long,libero_long/STUDY_SCENE1_pick_up_the_book_and_place_it_in_the_back_compartment_of_the_caddy,0.5518172840356697,0.4668510334504483,0.5057063971497935,0.08496625058522131,0.046110886885876196,0.4951316302309661,37,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_alphabet_soup_and_place_it_in_the_basket,0.49524593535569494,0.49698360535129726,0.5300119246227116,-0.001737669995602284,-0.0347659892670167,0.583393480822554,20,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_bbq_sauce_and_place_it_in_the_basket,0.8477675846961109,0.912471948987581,0.9012154237059138,-0.06470436429147008,-0.05344783900980292,0.9003251120383664,16,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_cream_cheese_and_place_it_in_the_basket,0.7483849843498905,0.9272571379780987,0.9284891176967836,-0.17887215362820816,-0.18010413334689307,0.9641696909530287,15,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_ketchup_and_place_it_in_the_basket,0.6167649470865082,0.5905642926736784,0.5091556857265597,0.026200654412829753,0.10760926135994844,0.5504864036281516,8,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_milk_and_place_it_in_the_basket,0.7506805547695021,0.8148286227859974,0.7934871565040178,-0.06414806801649543,-0.042806601734515774,0.6436270869438274,13,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_orange_juice_and_place_it_in_the_basket,0.6891238411719818,0.9368231023329076,0.8834214714109776,-0.24769926116092578,-0.19429763023899577,0.38182381129360865,15,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_salad_dressing_and_place_it_in_the_basket,0.8604288280854525,0.901554016516786,0.9435739146262083,-0.04112518843133358,-0.08314508654075584,0.7705886153292864,13,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_object,libero_object/pick_up_the_tomato_sauce_and_place_it_in_the_basket,0.786426000018976,0.8272426647248392,0.812647333018171,-0.04081666470586329,-0.0262213329991952,0.9253827221144655,18,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,0.4711927223719677,0.47287735849056606,0.4722035040431267,-0.0016846361185983863,-0.0010107816711590254,0.41944779401333526,14,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,0.7577966549890461,0.8148829567863703,0.7536254282598415,-0.0570863017973241,0.004171226729204706,0.40638407468529936,3,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,0.6476144143884635,0.7108375314208446,0.7181829846081479,-0.06322311703238123,-0.07056857021968449,0.8765251832225456,8,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,0.951358721864592,0.8942905121746432,0.9144836272040303,0.05706820968994886,0.03687509466056178,0.9352131846091736,5,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,0.46114847281133287,0.4186254174716674,0.4357451965075945,0.0425230553396654,0.025403276303738287,0.34318160182142804,14,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,0.8388324991735876,0.8263548040927438,0.8366852726910005,0.01247769508084389,0.002147226482587155,0.8548892213163499,7,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,0.7284574086044674,0.6584361308626014,0.7246036235006823,0.07002127774186596,0.003853785103785104,0.3414359333476981,12,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,0.6467547053061573,0.7639329530056267,0.7792577409061049,-0.11717824769946934,-0.13250303559994756,0.7047337738960271,7,all_comparable_queries
task_init,calibrated_rank,soft_sum_gap,libero_spatial,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,0.8902319653678983,0.885270916321361,0.8785370766622222,0.004961049046537269,0.011694888705676022,0.6019729872524386,11,all_comparable_queries
