fold,suite,seed,method,global_row,task,init_state_id,noise_seed,episode,length,query,score,norm,control_progress,threshold_group,threshold_episode,dominant_dimension,mobility_norm_fraction,successful_repeats,rank,sets_group_threshold
libero_spatial_20260909,libero_spatial,20260909,euclidean,24318,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,39,1006,318,8,7,0.8020995855331421,1.7980945635023047,0.9859154929577465,1.9179973602294922,1.461551547050476,8,0.3464855889779657,2,6,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,24844,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,5,1004,44,11,10,1.3345671892166138,3.5089320033668425,0.9900990099009901,1.9179973602294922,1.461551547050476,8,0.646106452758733,8,40,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,24863,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,7,1007,63,11,10,1.4032572507858276,3.5226822967335423,0.9900990099009901,1.9179973602294922,1.461551547050476,5,0.9339854577710944,8,50,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,24865,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,8,1001,65,10,8,0.7787555456161499,1.4736549045408924,0.8247422680412371,1.9179973602294922,1.461551547050476,8,0.3186921408101021,8,5,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,24894,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,11,1006,94,11,10,1.2346211671829224,4.193431914729598,0.9345794392523364,1.9179973602294922,1.461551547050476,5,0.8457979571781402,8,34,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,24903,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,12,1007,103,10,9,1.7342181205749512,3.078088255881264,0.9473684210526315,1.9179973602294922,1.461551547050476,9,0.17578335452443877,7,66,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,24952,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,19,1000,152,11,10,1.8896188735961914,3.0504555031952494,0.9900990099009901,1.9179973602294922,1.461551547050476,5,0.789905227923753,8,67,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,25030,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,28,1006,230,10,9,1.2912366390228271,2.5567099368105946,0.9782608695652174,1.9179973602294922,1.461551547050476,8,0.6059777947513134,8,36,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,25048,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,31,1000,248,10,9,0.9717292189598083,2.022748344398664,0.967741935483871,1.9179973602294922,1.461551547050476,8,0.7185374146768977,7,15,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,25097,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,37,1001,297,11,10,1.3063372373580933,2.558037992268745,0.9900990099009901,1.9179973602294922,1.461551547050476,5,0.9216374250428288,8,37,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,25117,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,39,1005,317,11,10,1.1189578771591187,1.5535139130664122,0.9900990099009901,1.9179973602294922,1.461551547050476,9,0.412229551114377,8,29,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26444,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,5,1004,44,11,10,1.461551547050476,2.3635948704926033,0.9615384615384616,1.9179973602294922,1.461551547050476,9,0.560934268619307,8,56,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26458,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,7,1002,58,11,9,1.3611701726913452,2.893995846749047,0.8737864077669902,1.9179973602294922,1.461551547050476,4,0.7508863205618347,8,43,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26466,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,8,1002,66,12,11,1.1514121294021606,2.3817604438560203,0.990990990990991,1.9179973602294922,1.461551547050476,9,0.5328957799409497,8,31,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26490,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,11,1002,90,10,9,1.000471830368042,1.530755319785804,0.9183673469387755,1.9179973602294922,1.461551547050476,8,0.3653815021681295,8,20,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26503,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,12,1007,103,11,10,1.1377785205841064,2.640504872166226,0.9345794392523364,1.9179973602294922,1.461551547050476,9,0.5957206214354238,8,30,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26556,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,19,1004,156,10,9,1.215964913368225,3.7426906919506773,0.9,1.9179973602294922,1.461551547050476,4,0.7229517902541206,8,32,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26628,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,28,1004,228,10,9,0.8842015862464905,1.4703039406341947,0.9278350515463918,1.9179973602294922,1.461551547050476,8,0.7205193066215174,8,10,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26652,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,31,1004,252,11,10,0.9842802286148071,1.912740614512136,0.9259259259259259,1.9179973602294922,1.461551547050476,8,0.5136506325945267,8,17,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26699,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,37,1003,299,12,10,0.988879382610321,2.933918014047374,0.8928571428571429,1.9179973602294922,1.461551547050476,8,0.43755457042060547,6,19,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,26715,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,39,1003,315,11,10,1.5891724824905396,3.295544047877179,0.9090909090909091,1.9179973602294922,1.461551547050476,8,0.4045577886889199,8,62,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28047,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,5,1007,47,11,10,1.3960353136062622,2.839939002824616,0.9615384615384616,1.9179973602294922,1.461551547050476,9,0.5697257830620326,8,48,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28060,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,7,1004,60,12,11,1.5316221714019775,3.8616899172034933,0.9821428571428571,1.9179973602294922,1.461551547050476,9,0.47748485260796214,8,60,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28070,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,8,1006,70,11,10,1.5464080572128296,4.735424900516001,0.9803921568627451,1.9179973602294922,1.461551547050476,8,0.748313265218509,8,61,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28091,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,11,1003,91,11,10,1.0382474660873413,4.070799317307721,0.9900990099009901,1.9179973602294922,1.461551547050476,6,0.8535183080630416,8,22,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28096,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,12,1000,96,12,11,1.6145514249801636,2.7403051388359794,0.9734513274336283,1.9179973602294922,1.461551547050476,7,0.7923642864723036,8,63,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28155,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,19,1003,155,11,10,1.3738830089569092,3.6884734006865663,0.9433962264150944,1.9179973602294922,1.461551547050476,4,0.9655309073908429,8,47,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28226,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,28,1002,226,12,11,1.3638050556182861,4.513929796179791,0.990990990990991,1.9179973602294922,1.461551547050476,9,0.7362436040408875,7,45,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28248,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,31,1000,248,13,12,1.2246174812316895,2.586523424388273,0.96,1.9179973602294922,1.461551547050476,7,0.9310867336636484,7,33,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28299,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,37,1003,299,12,11,1.3150627613067627,4.182388185152711,0.9821428571428571,1.9179973602294922,1.461551547050476,7,0.8519994782915324,8,38,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28314,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,39,1002,314,11,10,1.1163265705108643,3.321692354126857,0.9090909090909091,1.9179973602294922,1.461551547050476,6,0.9454551901233792,8,27,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28846,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,5,1006,46,9,8,0.8859028816223145,1.3096521549053037,0.8888888888888888,1.9179973602294922,1.461551547050476,1,0.8927938122782907,8,11,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28863,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,7,1007,63,9,8,0.7217620015144348,2.9343016491923275,0.9411764705882353,1.9179973602294922,1.461551547050476,8,0.6663075842838676,8,2,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28868,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,8,1004,68,9,8,0.7535547018051147,1.9769855825309728,0.9195402298850575,1.9179973602294922,1.461551547050476,0,0.8752161798550385,8,4,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28895,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,11,1007,95,9,8,1.1182315349578857,2.01375967508243,0.9195402298850575,1.9179973602294922,1.461551547050476,8,0.5081377082343773,8,28,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28899,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,12,1003,99,9,7,0.9873707294464111,1.638627920844724,0.8536585365853658,1.9179973602294922,1.461551547050476,8,0.1435690376090324,8,18,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,28959,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,19,1007,159,9,8,0.8181946277618408,2.007065720936678,0.963855421686747,1.9179973602294922,1.461551547050476,7,0.852565545194866,8,7,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,29031,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,28,1007,231,9,7,0.9168379306793213,2.1934587777060544,0.8433734939759037,1.9179973602294922,1.461551547050476,9,0.31322476718572817,7,13,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,29055,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,31,1007,255,9,8,1.061336636543274,3.158074006682927,0.9411764705882353,1.9179973602294922,1.461551547050476,5,0.6786696293181287,8,25,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,29099,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,37,1003,299,9,8,0.9454082250595093,1.6963273861820816,0.9523809523809523,1.9179973602294922,1.461551547050476,6,0.9335087746133904,8,14,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,29112,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,39,1000,312,9,8,0.8736245632171631,2.439788785996882,0.9411764705882353,1.9179973602294922,1.461551547050476,9,0.7180514105310876,8,9,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30441,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,5,1001,41,13,12,1.4384028911590576,3.7592471009287443,0.975609756097561,1.9179973602294922,1.461551547050476,9,0.5923912146249033,8,54,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30463,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,7,1007,63,13,12,1.3239463567733765,3.8783218617026396,0.96,1.9179973602294922,1.461551547050476,6,0.849039786494185,8,39,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30469,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,8,1005,69,12,11,1.4797437191009521,2.491397180069232,0.990990990990991,1.9179973602294922,1.461551547050476,8,0.3175422698105507,8,57,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30494,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,11,1006,94,14,13,2.0669965744018555,3.5635516647052654,0.9923664122137404,1.9179973602294922,1.461551547050476,9,0.5681784928159134,8,69,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30496,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,12,1000,96,11,10,1.3701761960983276,5.060863901081729,0.9174311926605505,1.9179973602294922,1.461551547050476,7,0.8215112224686977,8,46,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30555,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,19,1003,155,11,10,1.4365735054016113,3.7480755710786933,0.9345794392523364,1.9179973602294922,1.461551547050476,0,0.9891335622006925,8,53,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30625,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,28,1001,225,13,9,1.0600004196166992,3.311711657357879,0.7377049180327869,1.9179973602294922,1.461551547050476,8,0.701613348352518,3,24,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30654,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,31,1006,254,13,11,2.1477386951446533,6.284255268265548,0.873015873015873,1.9179973602294922,1.461551547050476,9,0.5810351911047342,8,70,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30702,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,37,1006,302,14,13,1.7210613489151,5.569144483834417,0.9848484848484849,1.9179973602294922,1.461551547050476,7,0.9824368896401492,8,65,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,30714,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,39,1002,314,12,11,1.9179973602294922,4.426883682699376,0.9821428571428571,1.9179973602294922,1.461551547050476,6,0.8995571309866387,8,68,True
libero_spatial_20260909,libero_spatial,20260909,euclidean,31242,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,5,1002,42,12,11,1.3505158424377441,5.35799451764696,0.9734513274336283,1.9179973602294922,1.461551547050476,4,0.9869976326786062,8,42,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31263,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,7,1007,63,12,11,1.5003180503845215,4.055882281592358,0.9649122807017544,1.9179973602294922,1.461551547050476,6,0.7181171127307526,8,59,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31266,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,8,1002,66,13,12,1.4257936477661133,3.8630192135640424,0.9917355371900827,1.9179973602294922,1.461551547050476,8,0.631574142591948,7,52,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31288,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,11,1000,88,12,11,1.6354330778121948,5.099753487476925,0.9243697478991597,1.9179973602294922,1.461551547050476,1,0.8755247295323085,8,64,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31299,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,12,1003,99,13,12,1.3461718559265137,3.4978130219114165,0.9917355371900827,1.9179973602294922,1.461551547050476,8,0.630288179753645,7,41,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31358,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,19,1006,158,14,13,1.4233009815216064,4.068186068654159,0.9923664122137404,1.9179973602294922,1.461551547050476,8,0.47910136475122594,7,51,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31430,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,28,1006,230,13,12,1.3987115621566772,4.942057565108803,0.9448818897637795,1.9179973602294922,1.461551547050476,9,0.6445114944139012,7,49,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31454,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,31,1006,254,12,11,1.4949989318847656,6.282527253728018,0.9565217391304348,1.9179973602294922,1.461551547050476,9,0.6180752655703668,8,58,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31500,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,37,1004,300,13,12,1.3631519079208374,4.345342017095796,0.9917355371900827,1.9179973602294922,1.461551547050476,4,0.6678304576774862,7,44,False
libero_spatial_20260909,libero_spatial,20260909,euclidean,31516,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,39,1004,316,12,11,1.438899040222168,4.50850001599575,0.9482758620689655,1.9179973602294922,1.461551547050476,9,0.48260723023617697,8,55,False
