fold,suite,seed,reference_cap,method,calibration,alpha,scope,task,episodes,failures,successes,tp,fp,recall,fpr,precision,balanced_accuracy,t_det,median_alarm_query
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,5,75,5,4,1.0,0.05333333333333334,0.5555555555555556,0.9733333333333334,0.3909090909090909,6.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,400,3,397,3,256,1.0,0.6448362720403022,0.011583011583011582,0.6775818639798489,0.37878787878787873,7.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,12,348,1.0,0.8969072164948454,0.03333333333333333,0.5515463917525774,0.3636363636363637,7.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,400,41,359,41,215,1.0,0.5988857938718662,0.16015625,0.7005571030640669,0.38470066518847007,7.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,1,79,1,1,1.0,0.012658227848101266,0.5,0.9936708860759493,0.6818181818181818,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,3,,0.0375,0.0,,,
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,7,73,7,0,1.0,0.0,1.0,1.0,0.5844155844155844,11.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.6818181818181818,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,3,0,1.0,0.0,1.0,1.0,0.5909090909090909,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,5,75,5,0,1.0,0.0,1.0,1.0,0.5818181818181818,11.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,400,3,397,3,13,1.0,0.0327455919395466,0.1875,0.9836272040302267,0.5757575757575758,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,12,53,1.0,0.13659793814432988,0.18461538461538463,0.9317010309278351,0.5378787878787878,11.0
libero_spatial_20260908,libero_spatial,20260908,4096,stats_ratio__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,400,41,359,41,3,1.0,0.008356545961002786,0.9318181818181818,0.9958217270194986,0.582039911308204,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,7,73,2,6,0.2857142857142857,0.0821917808219178,0.25,0.601761252446184,0.8831168831168832,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,2,78,1,2,0.5,0.02564102564102564,0.3333333333333333,0.7371794871794872,0.8409090909090908,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,1,0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.8787878787878788,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,5,75,3,4,0.6,0.05333333333333334,0.42857142857142855,0.7733333333333334,0.8181818181818181,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,400,3,397,3,4,1.0,0.010075566750629723,0.42857142857142855,0.9949622166246851,0.4090909090909091,8.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,8,59,0.6666666666666666,0.15206185567010308,0.11940298507462686,0.7573024054982818,0.571969696969697,2.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,400,41,359,16,4,0.3902439024390244,0.011142061281337047,0.8,0.6895509205788436,0.8192904656319291,10.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,1,79,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,7,73,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,2,78,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,5,75,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,400,3,397,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,0,0,0.0,0.0,,0.5,1.0,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,400,41,359,2,0,0.04878048780487805,0.0,1.0,0.524390243902439,0.9767184035476719,10.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,1,79,1,4,1.0,0.05063291139240506,0.2,0.9746835443037974,0.5909090909090909,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,5,,0.0625,0.0,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,7,73,7,1,1.0,0.0136986301369863,0.875,0.9931506849315068,0.6363636363636364,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,2,78,2,1,1.0,0.01282051282051282,0.6666666666666666,0.9935897435897436,0.6363636363636364,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,3,0,1.0,0.0,1.0,1.0,0.6212121212121212,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,5,75,5,7,1.0,0.09333333333333334,0.4166666666666667,0.9533333333333334,0.6272727272727272,13.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,400,3,397,3,4,1.0,0.010075566750629723,0.42857142857142855,0.9949622166246851,0.5151515151515151,10.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,12,143,1.0,0.36855670103092786,0.07741935483870968,0.8157216494845361,0.20075757575757572,2.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,400,41,359,41,43,1.0,0.11977715877437325,0.4880952380952381,0.9401114206128134,0.5565410199556541,12.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,1,79,1,1,1.0,0.012658227848101266,0.5,0.9936708860759493,0.6818181818181818,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,80,7,73,7,0,1.0,0.0,1.0,1.0,0.7532467532467532,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,2,78,2,0,1.0,0.0,1.0,1.0,0.7045454545454546,14.5
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,3,0,1.0,0.0,1.0,1.0,0.7272727272727272,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,5,75,5,0,1.0,0.0,1.0,1.0,0.7272727272727273,15.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,400,3,397,3,0,1.0,0.0,1.0,1.0,0.6666666666666666,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,12,1,1.0,0.002577319587628866,0.9230769230769231,0.9987113402061856,0.6742424242424243,14.0
libero_spatial_20260908,libero_spatial,20260908,4096,success_only__cumsum,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,400,41,359,41,1,1.0,0.002785515320334262,0.9761904761904762,0.9986072423398329,0.7150776053215077,15.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,1,1.0,0.01282051282051282,0.6666666666666666,0.9935897435897436,0.6590909090909092,13.5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,3,77,3,1,1.0,0.012987012987012988,0.75,0.9935064935064936,0.5,12.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,3,1,1.0,0.012987012987012988,0.75,0.9935064935064936,0.5151515151515151,10.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,11,69,11,13,1.0,0.18840579710144928,0.4583333333333333,0.9057971014492754,0.4297520661157025,8.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,4,76,4,0,1.0,0.0,1.0,1.0,0.6818181818181819,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,400,14,386,14,5,1.0,0.012953367875647668,0.7368421052631579,0.9935233160621761,0.7564935064935066,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,400,24,376,23,19,0.9583333333333334,0.05053191489361702,0.5476190476190477,0.9539007092198583,0.6174242424242424,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,episode,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,12,13,1.0,0.03350515463917526,0.48,0.9832474226804123,0.6439393939393939,13.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,1,0,0.5,0.0,1.0,0.75,0.7954545454545454,12.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,80,0,80,0,0,,0.0,,,,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_next_to_the_ramekin_and_place_it_on_the_plate,80,3,77,3,0,1.0,0.0,1.0,1.0,0.6969696969696969,15.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_cookie_box_and_place_it_on_the_plate,80,3,77,3,0,1.0,0.0,1.0,1.0,0.5454545454545454,11.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_stove_and_place_it_on_the_plate,80,11,69,11,3,1.0,0.043478260869565216,0.7857142857142857,0.9782608695652174,0.4793388429752065,9.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,seen,libero_spatial/pick_up_the_black_bowl_on_the_wooden_cabinet_and_place_it_on_the_plate,80,4,76,4,0,1.0,0.0,1.0,1.0,0.6818181818181819,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_in_the_top_drawer_of_the_wooden_cabinet_and_place_it_on_the_plate,400,14,386,14,0,1.0,0.0,1.0,1.0,0.7662337662337662,14.5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,400,24,376,22,6,0.9166666666666666,0.015957446808510637,0.7857142857142857,0.9503546099290779,0.7215909090909091,14.5
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__current,task_init,0.05,unseen,libero_spatial/pick_up_the_black_bowl_on_the_ramekin_and_place_it_on_the_plate,400,12,388,12,4,1.0,0.010309278350515464,0.75,0.9948453608247423,0.7083333333333335,14.0
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,80,0,80,0,1,,0.0125,0.0,,,
libero_spatial_20260909,libero_spatial,20260909,4096,stats_positive__cumsum,episode,0.05,seen,libero_spatial/pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate,80,2,78,2,1,1.0,0.01282051282051282,0.6666666666666666,0.9935897435897436,0.6590909090909092,13.5
